#DUMP_OFFSET.I,ELAPSED_USECS.D,ELAPSED_TICKS.I,CMD.S,INFLIGHT_IOS.I,TS.I,SEQID.I,LUN_SSID.I,OP.I,PHASE.I,LBA.I,NBLKS.I,LATENCY_TICKS.I,HOST_ID.I,HOST_LUN.I,LATENCY_USECS.D
0,90722,0,0,0,0,0,6,1,0,61208,8,0,0,0,0
0,90723,0,0,0,0,0,6,1,0,61216,8,0,0,0,0
0,90724,0,0,0,0,0,6,1,0,61224,8,0,0,0,0
0,90726,0,0,0,0,0,6,1,0,61232,8,0,0,0,0
0,90728,0,0,0,0,0,6,1,0,61240,8,0,0,0,0
0,90730,0,0,0,0,0,6,1,0,61248,8,0,0,0,0
0,90731,0,0,0,0,0,6,1,0,61256,8,0,0,0,0
0,90731,0,0,0,0,0,6,1,0,61264,8,0,0,0,0
0,90867,0,0,0,0,0,6,1,0,61272,8,0,0,0,0
0,90868,0,0,0,0,0,6,1,0,61280,8,0,0,0,0
0,90868,0,0,0,0,0,6,1,0,61288,8,0,0,0,0
0,90869,0,0,0,0,0,6,1,0,61296,8,0,0,0,0
0,90870,0,0,0,0,0,6,1,0,61304,8,0,0,0,0
0,90871,0,0,0,0,0,6,1,0,61312,8,0,0,0,0
0,90872,0,0,0,0,0,6,1,0,61320,8,0,0,0,0
0,90872,0,0,0,0,0,6,1,0,61328,8,0,0,0,0
0,90873,0,0,0,0,0,6,1,0,61336,8,0,0,0,0
0,90874,0,0,0,0,0,6,1,0,61344,8,0,0,0,0
0,90874,0,0,0,0,0,6,1,0,61352,8,0,0,0,0
0,90888,0,0,0,0,0,6,1,0,61360,8,0,0,0,0
0,91001,0,0,0,0,0,6,1,0,61368,8,0,0,0,0
0,91002,0,0,0,0,0,6,1,0,61376,8,0,0,0,0
0,91003,0,0,0,0,0,6,1,0,61384,8,0,0,0,0
0,91004,0,0,0,0,0,6,1,0,61392,8,0,0,0,0
0,91005,0,0,0,0,0,6,1,0,61400,8,0,0,0,0
0,91006,0,0,0,0,0,6,1,0,61408,8,0,0,0,0
0,91006,0,0,0,0,0,6,1,0,61416,8,0,0,0,0
0,91008,0,0,0,0,0,6,1,0,61424,8,0,0,0,0
0,91008,0,0,0,0,0,6,1,0,61432,8,0,0,0,0
0,91015,0,0,0,0,0,6,1,0,61440,8,0,0,0,0
0,91016,0,0,0,0,0,6,1,0,61448,8,0,0,0,0
0,91017,0,0,0,0,0,6,1,0,61456,8,0,0,0,0
0,91018,0,0,0,0,0,6,1,0,61464,8,0,0,0,0
0,91020,0,0,0,0,0,6,1,0,61472,8,0,0,0,0
0,91020,0,0,0,0,0,6,1,0,61480,8,0,0,0,0
0,91021,0,0,0,0,0,6,1,0,61488,8,0,0,0,0
0,91022,0,0,0,0,0,6,1,0,61496,8,0,0,0,0
0,91132,0,0,0,0,0,6,1,0,61504,8,0,0,0,0
0,91133,0,0,0,0,0,6,1,0,61512,8,0,0,0,0
0,91134,0,0,0,0,0,6,1,0,61520,8,0,0,0,0
0,91135,0,0,0,0,0,6,1,0,61528,8,0,0,0,0
0,91135,0,0,0,0,0,6,1,0,61536,8,0,0,0,0
0,91136,0,0,0,0,0,6,1,0,61544,8,0,0,0,0
0,91136,0,0,0,0,0,6,1,0,61552,8,0,0,0,0
0,91137,0,0,0,0,0,6,1,0,61560,8,0,0,0,0
0,91138,0,0,0,0,0,6,1,0,61568,8,0,0,0,0
0,91139,0,0,0,0,0,6,1,0,61576,8,0,0,0,0
0,91140,0,0,0,0,0,6,1,0,61584,8,0,0,0,0
0,91147,0,0,0,0,0,6,1,0,61592,8,0,0,0,0
0,91148,0,0,0,0,0,6,1,0,61600,8,0,0,0,0
0,91149,0,0,0,0,0,6,1,0,61608,8,0,0,0,0
0,91150,0,0,0,0,0,6,1,0,61616,8,0,0,0,0
0,91151,0,0,0,0,0,6,1,0,61624,8,0,0,0,0
0,91152,0,0,0,0,0,6,1,0,61632,8,0,0,0,0
0,91259,0,0,0,0,0,6,1,0,61640,8,0,0,0,0
0,91260,0,0,0,0,0,6,1,0,61648,8,0,0,0,0
0,91261,0,0,0,0,0,6,1,0,61656,8,0,0,0,0
0,91262,0,0,0,0,0,6,1,0,61664,8,0,0,0,0
0,91262,0,0,0,0,0,6,1,0,61672,8,0,0,0,0
0,91263,0,0,0,0,0,6,1,0,61680,8,0,0,0,0
0,91264,0,0,0,0,0,6,1,0,61688,8,0,0,0,0
0,91264,0,0,0,0,0,6,1,0,61696,8,0,0,0,0
0,91265,0,0,0,0,0,6,1,0,61704,8,0,0,0,0
0,91265,0,0,0,0,0,6,1,0,61712,8,0,0,0,0
0,91267,0,0,0,0,0,6,1,0,61720,8,0,0,0,0
0,91267,0,0,0,0,0,6,1,0,61728,8,0,0,0,0
0,91268,0,0,0,0,0,6,1,0,61736,8,0,0,0,0
0,91375,0,0,0,0,0,6,1,0,61744,8,0,0,0,0
0,91375,0,0,0,0,0,6,1,0,61752,8,0,0,0,0
0,91376,0,0,0,0,0,6,1,0,61760,8,0,0,0,0
0,91377,0,0,0,0,0,6,1,0,61768,8,0,0,0,0
0,91377,0,0,0,0,0,6,1,0,61776,8,0,0,0,0
0,91378,0,0,0,0,0,6,1,0,61784,8,0,0,0,0
0,91383,0,0,0,0,0,6,1,0,61792,8,0,0,0,0
0,91385,0,0,0,0,0,6,1,0,61800,8,0,0,0,0
0,91386,0,0,0,0,0,6,1,0,61808,8,0,0,0,0
0,91387,0,0,0,0,0,6,1,0,61816,8,0,0,0,0
0,91390,0,0,0,0,0,6,1,0,61824,8,0,0,0,0
0,91390,0,0,0,0,0,6,1,0,61832,8,0,0,0,0
0,91391,0,0,0,0,0,6,1,0,61840,8,0,0,0,0
0,91392,0,0,0,0,0,6,1,0,61848,8,0,0,0,0
0,91489,0,0,0,0,0,6,1,0,61856,8,0,0,0,0
0,91490,0,0,0,0,0,6,1,0,61864,8,0,0,0,0
0,91490,0,0,0,0,0,6,1,0,61872,8,0,0,0,0
0,91491,0,0,0,0,0,6,1,0,61880,8,0,0,0,0
0,91492,0,0,0,0,0,6,1,0,61888,8,0,0,0,0
0,91492,0,0,0,0,0,6,1,0,61896,8,0,0,0,0
0,91493,0,0,0,0,0,6,1,0,61904,8,0,0,0,0
0,91494,0,0,0,0,0,6,1,0,61912,8,0,0,0,0
0,91495,0,0,0,0,0,6,1,0,61920,8,0,0,0,0
0,91495,0,0,0,0,0,6,1,0,61928,8,0,0,0,0
0,91496,0,0,0,0,0,6,1,0,61936,8,0,0,0,0
0,91590,0,0,0,0,0,6,1,0,61944,8,0,0,0,0
0,91591,0,0,0,0,0,6,1,0,61952,8,0,0,0,0
0,91591,0,0,0,0,0,6,1,0,61960,8,0,0,0,0
0,91592,0,0,0,0,0,6,1,0,61968,8,0,0,0,0
0,91593,0,0,0,0,0,6,1,0,61976,8,0,0,0,0
0,91594,0,0,0,0,0,6,1,0,61984,8,0,0,0,0
0,91594,0,0,0,0,0,6,1,0,61992,8,0,0,0,0
0,91596,0,0,0,0,0,6,1,0,62000,8,0,0,0,0
0,91597,0,0,0,0,0,6,1,0,62008,8,0,0,0,0
0,91598,0,0,0,0,0,6,1,0,62016,8,0,0,0,0
0,91600,0,0,0,0,0,6,1,0,62024,8,0,0,0,0
0,91683,0,0,0,0,0,6,1,0,62032,8,0,0,0,0
0,91684,0,0,0,0,0,6,1,0,62040,8,0,0,0,0
0,91684,0,0,0,0,0,6,1,0,62048,8,0,0,0,0
0,91685,0,0,0,0,0,6,1,0,62056,8,0,0,0,0
0,91686,0,0,0,0,0,6,1,0,62064,8,0,0,0,0
0,91686,0,0,0,0,0,6,1,0,62072,8,0,0,0,0
0,91687,0,0,0,0,0,6,1,0,62080,8,0,0,0,0
0,91688,0,0,0,0,0,6,1,0,62088,8,0,0,0,0
0,91689,0,0,0,0,0,6,1,0,62096,8,0,0,0,0
0,91690,0,0,0,0,0,6,1,0,62104,8,0,0,0,0
0,91691,0,0,0,0,0,6,1,0,62112,8,0,0,0,0
0,91693,0,0,0,0,0,6,1,0,62120,8,0,0,0,0
0,91694,0,0,0,0,0,6,1,0,62128,8,0,0,0,0
0,91782,0,0,0,0,0,6,1,0,62136,8,0,0,0,0
0,91783,0,0,0,0,0,6,1,0,62144,8,0,0,0,0
0,91784,0,0,0,0,0,6,1,0,62152,8,0,0,0,0
0,91784,0,0,0,0,0,6,1,0,62160,8,0,0,0,0
0,91785,0,0,0,0,0,6,1,0,62168,8,0,0,0,0
0,91786,0,0,0,0,0,6,1,0,62176,8,0,0,0,0
0,91786,0,0,0,0,0,6,1,0,62184,8,0,0,0,0
0,91787,0,0,0,0,0,6,1,0,62192,8,0,0,0,0
0,91794,0,0,0,0,0,6,1,0,62200,8,0,0,0,0
0,91871,0,0,0,0,0,6,1,0,62208,8,0,0,0,0
0,91872,0,0,0,0,0,6,1,0,62216,8,0,0,0,0
0,91873,0,0,0,0,0,6,1,0,62224,8,0,0,0,0
0,91873,0,0,0,0,0,6,1,0,62232,8,0,0,0,0
0,91874,0,0,0,0,0,6,1,0,62240,8,0,0,0,0
0,91875,0,0,0,0,0,6,1,0,62248,8,0,0,0,0
0,91877,0,0,0,0,0,6,1,0,62256,8,0,0,0,0
0,91877,0,0,0,0,0,6,1,0,62264,8,0,0,0,0
0,91878,0,0,0,0,0,6,1,0,62272,8,0,0,0,0
0,91880,0,0,0,0,0,6,1,0,62280,8,0,0,0,0
0,91950,0,0,0,0,0,6,1,0,62288,8,0,0,0,0
0,91951,0,0,0,0,0,6,1,0,62296,8,0,0,0,0
0,91952,0,0,0,0,0,6,1,0,62304,8,0,0,0,0
0,91952,0,0,0,0,0,6,1,0,62312,8,0,0,0,0
0,91953,0,0,0,0,0,6,1,0,62320,8,0,0,0,0
0,91954,0,0,0,0,0,6,1,0,62328,8,0,0,0,0
0,91955,0,0,0,0,0,6,1,0,62336,8,0,0,0,0
0,91957,0,0,0,0,0,6,1,0,62344,8,0,0,0,0
0,91958,0,0,0,0,0,6,1,0,62352,8,0,0,0,0
0,91959,0,0,0,0,0,6,1,0,62360,8,0,0,0,0
0,92032,0,0,0,0,0,6,1,0,62368,8,0,0,0,0
0,92033,0,0,0,0,0,6,1,0,62376,8,0,0,0,0
0,92033,0,0,0,0,0,6,1,0,62384,8,0,0,0,0
0,92034,0,0,0,0,0,6,1,0,62392,8,0,0,0,0
0,92035,0,0,0,0,0,6,1,0,62400,8,0,0,0,0
0,92036,0,0,0,0,0,6,1,0,62408,8,0,0,0,0
0,92037,0,0,0,0,0,6,1,0,62416,8,0,0,0,0
0,92104,0,0,0,0,0,6,1,0,62424,8,0,0,0,0
0,92105,0,0,0,0,0,6,1,0,62432,8,0,0,0,0
0,92107,0,0,0,0,0,6,1,0,62440,8,0,0,0,0
0,92108,0,0,0,0,0,6,1,0,62448,8,0,0,0,0
0,92108,0,0,0,0,0,6,1,0,62456,8,0,0,0,0
0,92110,0,0,0,0,0,6,1,0,62464,8,0,0,0,0
0,92111,0,0,0,0,0,6,1,0,62472,8,0,0,0,0
0,92174,0,0,0,0,0,6,1,0,62480,8,0,0,0,0
0,92175,0,0,0,0,0,6,1,0,62488,8,0,0,0,0
0,92176,0,0,0,0,0,6,1,0,62496,8,0,0,0,0
0,92177,0,0,0,0,0,6,1,0,62504,8,0,0,0,0
0,92177,0,0,0,0,0,6,1,0,62512,8,0,0,0,0
0,92178,0,0,0,0,0,6,1,0,62520,8,0,0,0,0
0,92179,0,0,0,0,0,6,1,0,62528,8,0,0,0,0
0,92180,0,0,0,0,0,6,1,0,62536,8,0,0,0,0
0,92181,0,0,0,0,0,6,1,0,62544,8,0,0,0,0
0,92245,0,0,0,0,0,6,1,0,62552,8,0,0,0,0
0,92246,0,0,0,0,0,6,1,0,62560,8,0,0,0,0
0,92247,0,0,0,0,0,6,1,0,62568,8,0,0,0,0
0,92248,0,0,0,0,0,6,1,0,62576,8,0,0,0,0
0,92249,0,0,0,0,0,6,1,0,62584,8,0,0,0,0
0,92250,0,0,0,0,0,6,1,0,62592,8,0,0,0,0
0,92255,0,0,0,0,0,6,1,0,62600,8,0,0,0,0
0,92316,0,0,0,0,0,6,1,0,62608,8,0,0,0,0
0,92318,0,0,0,0,0,6,1,0,62616,8,0,0,0,0
0,92318,0,0,0,0,0,6,1,0,62624,8,0,0,0,0
0,92319,0,0,0,0,0,6,1,0,62632,8,0,0,0,0
0,92320,0,0,0,0,0,6,1,0,62640,8,0,0,0,0
0,92375,0,0,0,0,0,6,1,0,62648,8,0,0,0,0
0,92376,0,0,0,0,0,6,1,0,62656,8,0,0,0,0
0,92376,0,0,0,0,0,6,1,0,62664,8,0,0,0,0
0,92377,0,0,0,0,0,6,1,0,62672,8,0,0,0,0
0,92379,0,0,0,0,0,6,1,0,62680,8,0,0,0,0
0,92381,0,0,0,0,0,6,1,0,62688,8,0,0,0,0
0,92382,0,0,0,0,0,6,1,0,62696,8,0,0,0,0
0,92385,0,0,0,0,0,6,1,0,62704,8,0,0,0,0
0,92386,0,0,0,0,0,6,1,0,62712,8,0,0,0,0
0,92443,0,0,0,0,0,6,1,0,62720,8,0,0,0,0
0,92444,0,0,0,0,0,6,1,0,62728,8,0,0,0,0
0,92445,0,0,0,0,0,6,1,0,62736,8,0,0,0,0
0,92445,0,0,0,0,0,6,1,0,62744,8,0,0,0,0
0,92447,0,0,0,0,0,6,1,0,62752,8,0,0,0,0
0,92447,0,0,0,0,0,6,1,0,62760,8,0,0,0,0
0,92448,0,0,0,0,0,6,1,0,62768,8,0,0,0,0
0,92453,0,0,0,0,0,6,1,0,62776,8,0,0,0,0
0,92515,0,0,0,0,0,6,1,0,62784,8,0,0,0,0
0,92515,0,0,0,0,0,6,1,0,62792,8,0,0,0,0
0,92516,0,0,0,0,0,6,1,0,62800,8,0,0,0,0
0,92517,0,0,0,0,0,6,1,0,62808,8,0,0,0,0
0,92518,0,0,0,0,0,6,1,0,62816,8,0,0,0,0
0,92519,0,0,0,0,0,6,1,0,62824,8,0,0,0,0
0,92576,0,0,0,0,0,6,1,0,62832,8,0,0,0,0
0,92578,0,0,0,0,0,6,1,0,62840,8,0,0,0,0
0,92579,0,0,0,0,0,6,1,0,62848,8,0,0,0,0
0,92580,0,0,0,0,0,6,1,0,62856,8,0,0,0,0
0,92582,0,0,0,0,0,6,1,0,62864,8,0,0,0,0
0,92635,0,0,0,0,0,6,1,0,62872,8,0,0,0,0
0,92635,0,0,0,0,0,6,1,0,62880,8,0,0,0,0
0,92637,0,0,0,0,0,6,1,0,62888,8,0,0,0,0
0,92638,0,0,0,0,0,6,1,0,62896,8,0,0,0,0
0,92639,0,0,0,0,0,6,1,0,62904,8,0,0,0,0
0,92643,0,0,0,0,0,6,1,0,62912,8,0,0,0,0
0,92686,0,0,0,0,0,6,1,0,62920,8,0,0,0,0
0,92692,0,0,0,0,0,6,1,0,62928,8,0,0,0,0
0,92693,0,0,0,0,0,6,1,0,62936,8,0,0,0,0
0,92693,0,0,0,0,0,6,1,0,62944,8,0,0,0,0
0,92694,0,0,0,0,0,6,1,0,62952,8,0,0,0,0
0,92695,0,0,0,0,0,6,1,0,62960,8,0,0,0,0
0,92699,0,0,0,0,0,6,1,0,62968,8,0,0,0,0
0,92701,0,0,0,0,0,6,1,0,62976,8,0,0,0,0
0,92760,0,0,0,0,0,6,1,0,62984,8,0,0,0,0
0,92761,0,0,0,0,0,6,1,0,62992,8,0,0,0,0
0,92762,0,0,0,0,0,6,1,0,63000,8,0,0,0,0
0,92763,0,0,0,0,0,6,1,0,63008,8,0,0,0,0
0,92764,0,0,0,0,0,6,1,0,63016,8,0,0,0,0
0,92764,0,0,0,0,0,6,1,0,63024,8,0,0,0,0
0,92765,0,0,0,0,0,6,1,0,63032,8,0,0,0,0
0,92823,0,0,0,0,0,6,1,0,63040,8,0,0,0,0
0,92824,0,0,0,0,0,6,1,0,63048,8,0,0,0,0
0,92825,0,0,0,0,0,6,1,0,63056,8,0,0,0,0
0,92826,0,0,0,0,0,6,1,0,63064,8,0,0,0,0
0,92876,0,0,0,0,0,6,1,0,63072,8,0,0,0,0
0,92877,0,0,0,0,0,6,1,0,63080,8,0,0,0,0
0,92878,0,0,0,0,0,6,1,0,63088,8,0,0,0,0
0,92882,0,0,0,0,0,6,1,0,63096,8,0,0,0,0
0,92884,0,0,0,0,0,6,1,0,63104,8,0,0,0,0
0,92885,0,0,0,0,0,6,1,0,63112,8,0,0,0,0
0,92940,0,0,0,0,0,6,1,0,63120,8,0,0,0,0
0,92940,0,0,0,0,0,6,1,0,63128,8,0,0,0,0
0,92941,0,0,0,0,0,6,1,0,63136,8,0,0,0,0
0,92942,0,0,0,0,0,6,1,0,63144,8,0,0,0,0
0,92943,0,0,0,0,0,6,1,0,63152,8,0,0,0,0
0,92943,0,0,0,0,0,6,1,0,63160,8,0,0,0,0
0,92945,0,0,0,0,0,6,1,0,63168,8,0,0,0,0
0,92945,0,0,0,0,0,6,1,0,63176,8,0,0,0,0
0,93005,0,0,0,0,0,6,1,0,63184,8,0,0,0,0
0,93007,0,0,0,0,0,6,1,0,63192,8,0,0,0,0
0,93008,0,0,0,0,0,6,1,0,63200,8,0,0,0,0
0,93009,0,0,0,0,0,6,1,0,63208,8,0,0,0,0
0,93061,0,0,0,0,0,6,1,0,63216,8,0,0,0,0
0,93062,0,0,0,0,0,6,1,0,63224,8,0,0,0,0
0,93063,0,0,0,0,0,6,1,0,63232,8,0,0,0,0
0,93064,0,0,0,0,0,6,1,0,63240,8,0,0,0,0
0,93066,0,0,0,0,0,6,1,0,63248,8,0,0,0,0
0,93066,0,0,0,0,0,6,1,0,63256,8,0,0,0,0
0,93115,0,0,0,0,0,6,1,0,63264,8,0,0,0,0
0,93116,0,0,0,0,0,6,1,0,63272,8,0,0,0,0
0,93116,0,0,0,0,0,6,1,0,63280,8,0,0,0,0
0,93117,0,0,0,0,0,6,1,0,63288,8,0,0,0,0
0,93118,0,0,0,0,0,6,1,0,63296,8,0,0,0,0
0,93123,0,0,0,0,0,6,1,0,63304,8,0,0,0,0
0,93124,0,0,0,0,0,6,1,0,63312,8,0,0,0,0
0,93177,0,0,0,0,0,6,1,0,63320,8,0,0,0,0
0,93177,0,0,0,0,0,6,1,0,63328,8,0,0,0,0
0,93179,0,0,0,0,0,6,1,0,63336,8,0,0,0,0
0,93180,0,0,0,0,0,6,1,0,63344,8,0,0,0,0
0,93180,0,0,0,0,0,6,1,0,63352,8,0,0,0,0
0,93232,0,0,0,0,0,6,1,0,63360,8,0,0,0,0
0,93233,0,0,0,0,0,6,1,0,63368,8,0,0,0,0
0,93234,0,0,0,0,0,6,1,0,63376,8,0,0,0,0
0,93235,0,0,0,0,0,6,1,0,63384,8,0,0,0,0
0,93236,0,0,0,0,0,6,1,0,63392,8,0,0,0,0
0,93237,0,0,0,0,0,6,1,0,63400,8,0,0,0,0
0,93290,0,0,0,0,0,6,1,0,63408,8,0,0,0,0
0,93291,0,0,0,0,0,6,1,0,63416,8,0,0,0,0
0,93292,0,0,0,0,0,6,1,0,63424,8,0,0,0,0
0,93293,0,0,0,0,0,6,1,0,63432,8,0,0,0,0
0,93294,0,0,0,0,0,6,1,0,63440,8,0,0,0,0
0,93295,0,0,0,0,0,6,1,0,63448,8,0,0,0,0
0,93351,0,0,0,0,0,6,1,0,63456,8,0,0,0,0
0,93352,0,0,0,0,0,6,1,0,63464,8,0,0,0,0
0,93352,0,0,0,0,0,6,1,0,63472,8,0,0,0,0
0,93353,0,0,0,0,0,6,1,0,63480,8,0,0,0,0
0,93354,0,0,0,0,0,6,1,0,63488,8,0,0,0,0
0,93410,0,0,0,0,0,6,1,0,63496,8,0,0,0,0
0,93411,0,0,0,0,0,6,1,0,63504,8,0,0,0,0
0,93412,0,0,0,0,0,6,1,0,63512,8,0,0,0,0
0,93412,0,0,0,0,0,6,1,0,63520,8,0,0,0,0
0,93458,0,0,0,0,0,6,1,0,63528,8,0,0,0,0
0,93460,0,0,0,0,0,6,1,0,63536,8,0,0,0,0
0,93465,0,0,0,0,0,6,1,0,63544,8,0,0,0,0
0,93465,0,0,0,0,0,6,1,0,63552,8,0,0,0,0
0,93511,0,0,0,0,0,6,1,0,63560,8,0,0,0,0
0,93512,0,0,0,0,0,6,1,0,63568,8,0,0,0,0
0,93512,0,0,0,0,0,6,1,0,63576,8,0,0,0,0
0,93513,0,0,0,0,0,6,1,0,63584,8,0,0,0,0
0,93514,0,0,0,0,0,6,1,0,63592,8,0,0,0,0
0,93515,0,0,0,0,0,6,1,0,63600,8,0,0,0,0
0,93517,0,0,0,0,0,6,1,0,63608,8,0,0,0,0
0,93517,0,0,0,0,0,6,1,0,63616,8,0,0,0,0
0,93521,0,0,0,0,0,6,1,0,63624,8,0,0,0,0
0,93577,0,0,0,0,0,6,1,0,63632,8,0,0,0,0
0,93578,0,0,0,0,0,6,1,0,63640,8,0,0,0,0
0,93579,0,0,0,0,0,6,1,0,63648,8,0,0,0,0
0,93579,0,0,0,0,0,6,1,0,63656,8,0,0,0,0
0,93580,0,0,0,0,0,6,1,0,63664,8,0,0,0,0
0,93581,0,0,0,0,0,6,1,0,63672,8,0,0,0,0
0,93638,0,0,0,0,0,6,1,0,63680,8,0,0,0,0
0,93640,0,0,0,0,0,6,1,0,63688,8,0,0,0,0
0,93641,0,0,0,0,0,6,1,0,63696,8,0,0,0,0
0,93642,0,0,0,0,0,6,1,0,63704,8,0,0,0,0
0,93643,0,0,0,0,0,6,1,0,63712,8,0,0,0,0
0,93696,0,0,0,0,0,6,1,0,63720,8,0,0,0,0
0,93696,0,0,0,0,0,6,1,0,63728,8,0,0,0,0
0,93698,0,0,0,0,0,6,1,0,63736,8,0,0,0,0
0,93699,0,0,0,0,0,6,1,0,63744,8,0,0,0,0
0,93700,0,0,0,0,0,6,1,0,63752,8,0,0,0,0
0,93701,0,0,0,0,0,6,1,0,63760,8,0,0,0,0
0,93756,0,0,0,0,0,6,1,0,63768,8,0,0,0,0
0,93758,0,0,0,0,0,6,1,0,63776,8,0,0,0,0
0,93759,0,0,0,0,0,6,1,0,63784,8,0,0,0,0
0,93760,0,0,0,0,0,6,1,0,63792,8,0,0,0,0
0,93812,0,0,0,0,0,6,1,0,63800,8,0,0,0,0
0,93813,0,0,0,0,0,6,1,0,63808,8,0,0,0,0
0,93814,0,0,0,0,0,6,1,0,63816,8,0,0,0,0
0,93815,0,0,0,0,0,6,1,0,63824,8,0,0,0,0
0,93816,0,0,0,0,0,6,1,0,63832,8,0,0,0,0
0,93818,0,0,0,0,0,6,1,0,63840,8,0,0,0,0
0,93818,0,0,0,0,0,6,1,0,63848,8,0,0,0,0
0,93863,0,0,0,0,0,6,1,0,63856,8,0,0,0,0
0,93869,0,0,0,0,0,6,1,0,63864,8,0,0,0,0
0,93870,0,0,0,0,0,6,1,0,63872,8,0,0,0,0
0,93875,0,0,0,0,0,6,1,0,63880,8,0,0,0,0
0,93877,0,0,0,0,0,6,1,0,63888,8,0,0,0,0
0,93877,0,0,0,0,0,6,1,0,63896,8,0,0,0,0
0,93928,0,0,0,0,0,6,1,0,63904,8,0,0,0,0
0,93928,0,0,0,0,0,6,1,0,63912,8,0,0,0,0
0,93929,0,0,0,0,0,6,1,0,63920,8,0,0,0,0
0,93930,0,0,0,0,0,6,1,0,63928,8,0,0,0,0
0,93931,0,0,0,0,0,6,1,0,63936,8,0,0,0,0
0,93932,0,0,0,0,0,6,1,0,63944,8,0,0,0,0
0,93933,0,0,0,0,0,6,1,0,63952,8,0,0,0,0
0,93991,0,0,0,0,0,6,1,0,63960,8,0,0,0,0
0,93991,0,0,0,0,0,6,1,0,63968,8,0,0,0,0
0,93992,0,0,0,0,0,6,1,0,63976,8,0,0,0,0
0,93993,0,0,0,0,0,6,1,0,63984,8,0,0,0,0
0,93994,0,0,0,0,0,6,1,0,63992,8,0,0,0,0
0,94048,0,0,0,0,0,6,1,0,64000,8,0,0,0,0
0,94050,0,0,0,0,0,6,1,0,64008,8,0,0,0,0
0,94051,0,0,0,0,0,6,1,0,64016,8,0,0,0,0
0,94052,0,0,0,0,0,6,1,0,64024,8,0,0,0,0
0,94101,0,0,0,0,0,6,1,0,64032,8,0,0,0,0
0,94102,0,0,0,0,0,6,1,0,64040,8,0,0,0,0
0,94102,0,0,0,0,0,6,1,0,64048,8,0,0,0,0
0,94103,0,0,0,0,0,6,1,0,64056,8,0,0,0,0
0,94104,0,0,0,0,0,6,1,0,64064,8,0,0,0,0
0,94105,0,0,0,0,0,6,1,0,64072,8,0,0,0,0
0,94106,0,0,0,0,0,6,1,0,64080,8,0,0,0,0
0,94107,0,0,0,0,0,6,1,0,64088,8,0,0,0,0
0,94161,0,0,0,0,0,6,1,0,64096,8,0,0,0,0
0,94166,0,0,0,0,0,6,1,0,64104,8,0,0,0,0
0,94209,0,0,0,0,0,6,1,0,64112,8,0,0,0,0
0,94210,0,0,0,0,0,6,1,0,64120,8,0,0,0,0
0,94212,0,0,0,0,0,6,1,0,64128,8,0,0,0,0
0,94260,0,0,0,0,0,6,1,0,64136,8,0,0,0,0
0,94261,0,0,0,0,0,6,1,0,64144,8,0,0,0,0
0,94262,0,0,0,0,0,6,1,0,64152,8,0,0,0,0
0,94263,0,0,0,0,0,6,1,0,64160,8,0,0,0,0
0,94264,0,0,0,0,0,6,1,0,64168,8,0,0,0,0
0,94265,0,0,0,0,0,6,1,0,64176,8,0,0,0,0
0,94266,0,0,0,0,0,6,1,0,64184,8,0,0,0,0
0,94266,0,0,0,0,0,6,1,0,64192,8,0,0,0,0
0,94414,0,0,0,0,0,6,1,0,64200,8,0,0,0,0
0,94415,0,0,0,0,0,6,1,0,64208,8,0,0,0,0
0,94420,0,0,0,0,0,6,1,0,64216,8,0,0,0,0
0,94420,0,0,0,0,0,6,1,0,64224,8,0,0,0,0
0,94421,0,0,0,0,0,6,1,0,64232,8,0,0,0,0
0,94422,0,0,0,0,0,6,1,0,64240,8,0,0,0,0
0,94422,0,0,0,0,0,6,1,0,64248,8,0,0,0,0
0,94423,0,0,0,0,0,6,1,0,64256,8,0,0,0,0
0,94424,0,0,0,0,0,6,1,0,64264,8,0,0,0,0
0,94424,0,0,0,0,0,6,1,0,64272,8,0,0,0,0
0,94425,0,0,0,0,0,6,1,0,64280,8,0,0,0,0
0,94534,0,0,0,0,0,6,1,0,64288,8,0,0,0,0
0,94535,0,0,0,0,0,6,1,0,64296,8,0,0,0,0
0,94535,0,0,0,0,0,6,1,0,64304,8,0,0,0,0
0,94622,0,0,0,0,0,6,1,0,64312,8,0,0,0,0
0,94623,0,0,0,0,0,6,1,0,64320,8,0,0,0,0
0,94624,0,0,0,0,0,6,1,0,64328,8,0,0,0,0
0,94626,0,0,0,0,0,6,1,0,64336,8,0,0,0,0
0,94626,0,0,0,0,0,6,1,0,64344,8,0,0,0,0
0,94628,0,0,0,0,0,6,1,0,64352,8,0,0,0,0
0,94629,0,0,0,0,0,6,1,0,64360,8,0,0,0,0
0,94703,0,0,0,0,0,6,1,0,64368,8,0,0,0,0
0,94704,0,0,0,0,0,6,1,0,64376,8,0,0,0,0
0,94704,0,0,0,0,0,6,1,0,64384,8,0,0,0,0
0,94705,0,0,0,0,0,6,1,0,64392,8,0,0,0,0
0,94706,0,0,0,0,0,6,1,0,64400,8,0,0,0,0
0,94706,0,0,0,0,0,6,1,0,64408,8,0,0,0,0
0,94707,0,0,0,0,0,6,1,0,64416,8,0,0,0,0
0,94709,0,0,0,0,0,6,1,0,64424,8,0,0,0,0
0,94711,0,0,0,0,0,6,1,0,64432,8,0,0,0,0
0,94712,0,0,0,0,0,6,1,0,64440,8,0,0,0,0
0,94784,0,0,0,0,0,6,1,0,64448,8,0,0,0,0
0,94784,0,0,0,0,0,6,1,0,64456,8,0,0,0,0
